22.38,27.035,34.489,201.47,2.361,0.2323,0.064123,27.058,-14.389,29.714,-152.19,27.032
22.39,27.033,34.502,201.57,2.2961,0.23412,0.061218,27.056,-13.891,29.687,-151.93,27.031
22.4,27.03,34.515,201.67,2.2332,0.23584,0.058437,27.053,-13.403,29.663,-151.67,27.028
22.41,27.026,34.526,201.77,2.1724,0.23746,0.055778,27.049,-12.926,29.64,-151.42,27.024
22.42,27.021,34.538,201.88,2.1137,0.23898,0.053239,27.043,-12.458,29.618,-151.17,27.019
22.43,27.014,34.549,201.99,2.057,0.24041,0.050819,27.036,-12,29.598,-150.93,27.012
22.44,27.007,34.559,202.1,2.0023,0.24175,0.048515,27.028,-11.552,29.58,-150.69,27.005
22.45,26.998,34.569,202.22,1.9495,0.24299,0.046326,27.019,-11.113,29.563,-150.46,26.996
22.46,26.988,34.579,202.34,1.8987,0.24415,0.04425,27.008,-10.684,29.547,-150.23,26.986
22.47,26.976,34.588,202.46,1.8498,0.24521,0.042286,26.996,-10.263,29.533,-150.01,26.975
22.48,26.964,34.596,202.59,1.8028,0.24619,0.040432,26.984,-9.8523,29.521,-149.79,26.962
22.49,26.95,34.605,202.71,1.7577,0.24708,0.038687,26.97,-9.4501,29.509,-149.57,26.949
22.5,26.936,34.612,202.85,1.7143,0.24788,0.037048,26.955,-9.0567,29.5,-149.36,26.934
22.51,26.92,34.62,202.98,1.6728,0.2486,0.035513,26.939,-8.6719,29.491,-149.16,26.918
22.52,26.903,34.627,203.12,1.633,0.24923,0.034082,26.922,-8.2957,29.484,-148.96,26.902
22.53,26.885,34.633,203.26,1.5949,0.24979,0.032752,26.903,-7.9278,29.479,-148.76,26.884
22.54,26.866,34.64,203.4,1.5585,0.25027,0.031522,26.884,-7.5682,29.474,-148.57,26.865
22.55,26.846,34.645,203.55,1.5239,0.25066,0.03039,26.864,-7.2166,29.471,-148.38,26.845
22.56,26.825,34.651,203.7,1.4908,0.25098,0.029355,26.843,-6.873,29.469,-148.19,26.824
22.57,26.803,34.656,203.85,1.4594,0.25123,0.028414,26.821,-6.5373,29.469,-148.01,26.802
