22.41,29.23,35.563,208.01,0.45489,-0.0038225,0.18949,29.215,31.764,-17.793,-152.97,29.238
22.42,29.223,35.573,207.96,0.45654,-0.0037529,0.18985,29.207,31.445,-17.784,-152.82,29.23
22.43,29.215,35.583,207.91,0.45817,-0.0036856,0.1902,29.198,31.143,-17.774,-152.67,29.222
22.44,29.207,35.593,207.87,0.45977,-0.0036206,0.19053,29.19,30.858,-17.764,-152.53,29.215
22.45,29.199,35.602,207.82,0.46135,-0.0035578,0.19085,29.182,30.589,-17.754,-152.38,29.207
22.46,29.191,35.612,207.78,0.4629,-0.0034971,0.19116,29.174,30.337,-17.744,-152.23,29.199
22.47,29.183,35.622,207.74,0.46444,-0.0034385,0.19145,29.165,30.099,-17.734,-152.08,29.191
22.48,29.175,35.632,207.7,0.46595,-0.0033819,0.19174,29.157,29.877,-17.724,-151.93,29.183
22.49,29.168,35.642,207.66,0.46744,-0.0033271,0.19201,29.149,29.669,-17.715,-151.78,29.175
22.5,29.16,35.651,207.62,0.46891,-0.0032741,0.19227,29.14,29.474,-17.705,-151.63,29.167
22.51,29.152,35.661,207.59,0.47036,-0.0032229,0.19253,29.132,29.292,-17.695,-151.48,29.159
22.52,29.144,35.671,207.56,0.4718,-0.0031734,0.19277,29.123,29.122,-17.685,-151.33,29.151
22.53,29.136,35.681,207.52,0.47321,-0.0031254,0.19301,29.115,28.965,-17.675,-151.18,29.143
22.54,29.128,35.69,207.49,0.47461,-0.0030789,0.19323,29.107,28.818,-17.665,-151.03,29.135
22.55,29.12,35.7,207.46,0.476,-0.0030339,0.19345,29.098,28.682,-17.655,-150.88,29.127
22.56,29.112,35.71,207.43,0.47737,-0.0029902,0.19366,29.09,28.557,-17.645,-150.73,29.119
22.57,29.104,35.72,207.4,0.47872,-0.0029478,0.19387,29.081,28.441,-17.635,-150.58,29.11
22.58,29.095,35.729,207.37,0.48006,-0.0029066,0.19406,29.073,28.333,-17.624,-150.43,29.102
22.59,29.087,35.739,207.35,0.48139,-0.0028664,0.19426,29.064,28.234,-17.614,-150.28,29.094
22.6,29.079,35.749,207.32,0.48271,-0.0028274,0.19444,29.056,28.143,-17.604,-150.13,29.086
22.61,29.071,35.758,207.3,0.48402,-0.0027893,0.19462,29.047,28.059,-17.594,-149.98,29.078
22.62,29.063,35.768,207.27,0.48532,-0.002752,0.19479,29.039,27.982,-17.584,-149.83,29.07
22.63,29.055,35.778,207.25,0.48661,-0.0027156,0.19496,29.03,27.911,-17.574,-149.67,29.062
22.64,29.047,35.788,207.22,0.48789,-0.0026799,0.19513,29.022,27.845,-17.564,-149.52,29.054
22.65,29.039,35.797,207.2,0.48917,-0.0026449,0.19529,29.013,27.784,-17.554,-149.37,29.045
22.66,29.031,35.807,207.18,0.49044,-0.0026104,0.19545,29.004,27.727,-17.544,-149.22,29.037
22.67,29.022,35.817,207.16,0.4917,-0.0025764,0.19561,28.996,27.674,-17.534,-149.07,29.029
22.68,29.014,35.826,207.14,0.49296,-0.0025429,0.19576,28.987,27.624,-17.523,-148.92,29.021
22.69,29.006,35.836,207.11,0.49421,-0.0025096,0.19591,28.979,27.577,-17.513,-148.77,29.013
22.7,28.998,35.846,207.09,0.49546,-0.0024767,0.19606,28.97,27.531,-17.503,-148.61,29.005
22.71,28.99,35.855,207.07,0.49671,-0.0024439,0.19621,28.962,27.487,-17.493,-148.46,28.997
22.72,28.982,35.865,207.05,0.49796,-0.0024112,0.19636,28.953,27.444,-17.483,-148.31,28.988
22.73,28.974,35.875,207.03,0.49921,-0.0023786,0.19651,28.944,27.401,-17.473,-148.16,28.98
