sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.490000000000002,21.580930089230563,35.38416880716732,0.20282649793963406,0.09464245586253797,213.76469655459624,1.1255058152835637
24.5,21.54183438836729,35.383171819882556,0.21422209942829357,0.09546124829923588,213.63531878233056,1.1333330218979587
24.51,21.502459731891562,35.38210501525641,0.2260529926356354,0.0963265949384785,213.50308900928243,1.141828096044889
24.52,21.46281927140575,35.38097074581022,0.2383168384755357,0.09723789295302912,213.3682314752262,1.150989847369082
24.53,21.422919666376888,35.37976953837113,0.25101019553706316,0.09819467843551023,213.23097697992486,1.1608131592440167
24.54,21.382761910872368,35.378501072554315,0.2641348986849663,0.09919627971254161,213.09154824773807,1.1712913467223363
24.55,21.342344378801045,35.377163976093875,0.27769658929628965,0.10024212174399227,212.9500984120067,1.182417196580365
24.56,21.30166434727363,35.375756147438956,0.29170846059869177,0.1013325417953011,212.80669872581018,1.1941923436325155
24.57,21.260721415854135,35.37427601935086,0.30618574055998393,0.10246801308929324,212.66141101924953,1.2066203573991188
24.58,21.219515566227653,35.37272190032736,0.3211458379073221,0.10364917511351285,212.51421757855329,1.2197031032553278
24.59,21.17804546078231,35.37109135305082,0.33660630131270447,0.10487679020344844,212.3650629471019,1.2334441427714211
24.6,21.136310257899837,35.369381975593114,0.3525833831799683,0.10615183758956667,212.2139063330795,1.2478484002363315
24.61,21.094306552575038,35.36759120213433,0.36909040357813216,0.10747518148666271,212.0607133395409,1.2629204276202783
24.62,21.052027392610853,35.365715648009655,0.386140343417486,0.10884760803769115,211.90544238550493,1.278663839207829
24.63,21.009463981337806,35.36375100550849,0.40374823839136753,0.11027007245105319,211.74807737283834,1.295082645834826
24.64,20.966602981736948,35.361691618382274,0.42193381260943436,0.11174390106398766,211.58859101998624,1.3121821917729166
24.65,20.92342764586833,35.35953174473302,0.44072223699563867,0.11327082997466635,211.4269009217139,1.3299705224810703
24.66,20.879923771822593,35.35726649423639,0.46013994138017283,0.11485250003456182,211.2629845330861,1.3484566700095313
24.67,20.83608110444084,35.35489211483087,0.48020727746565345,0.11648981017280853,211.09695333926743,1.3676454766075121
24.68,20.79189326211568,35.352405954294554,0.500940802615846,0.11818295938609218,210.92903334604043,1.3875363562967031
24.69,20.747356276941677,35.34980590506398,0.5223561306265585,0.11993172627605114,210.7595112422339,1.408123651600042
24.7,20.70246267948651,35.347088372543155,0.5444700648325225,0.12173571549904331,210.58866338876982,1.4293976641676895
24.71,20.657203785441965,35.34424909074387,0.5673048232083638,0.12359498151326277,210.4166783985311,1.4513505323640177
24.72,20.611571236194642,35.341283620890266,0.5908880257071447,0.12550996982542909,210.24359719035945,1.4739751003394808
