sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
25.46,19.149444515879186,35.799647946182134,1.4183524899057223,0.2048824648968912,217.92974862019568,0.8807475516206734
25.470000000000002,19.109995594051927,35.79945145118058,1.4420287103641127,0.206745487793964,217.85707851486023,0.8850642422279115
25.48,19.070368947831792,35.7992116605156,1.4666285675182107,0.20868678701802373,217.77691095225293,0.8895049886760712
25.490000000000002,19.03055929968686,35.798927099896325,1.4922163755622728,0.2107080792000724,217.68924244458466,0.8940873835442528
25.500000000000004,18.990560740043723,35.79859608338439,1.5188538906921851,0.21281109089102196,217.594071740117,0.8988271082609491
25.51,18.950366843566936,35.798216755917544,1.54660406135971,0.21499780507470356,217.49136845728592,0.903740612316904
25.520000000000003,18.90997029078437,35.79778696374902,1.5755392517070195,0.21727083726519314,217.38099399971415,0.9088489834105173
25.53,18.869362982786534,35.79730429874799,1.6057403120824738,0.21963281935257772,217.26275298464546,0.9141726306218797
25.540000000000003,18.828535425993252,35.79676589965115,1.6372942417823688,0.22208698282470118,217.13637850245382,0.9197285720875432
25.55,18.787476958554922,35.79616852652693,1.6702905337684737,0.22463731586677135,217.0015546013139,0.9255351749196313
25.560000000000002,18.746175905444765,35.79550861400171,1.7048175855976626,0.22728834417417212,216.85804591589712,0.931616348172986
25.57,18.704620268799054,35.794782507681234,1.740961347249985,0.23004512756830123,216.7057205552609,0.9379989450813655
25.580000000000002,18.662797990988857,35.79398654421565,1.7788066488360963,0.23291287476755626,216.54437115672542,0.9447087261035229
25.590000000000003,18.6206975905219,35.79311726277531,1.8184373433714103,0.23589662228325056,216.37384130774015,0.9517739064096488
25.6,18.578307967832636,35.792171339475615,1.8599315065766422,0.23900107302033916,216.1940518464746,0.9592223939555427
25.610000000000003,18.535619005063353,35.79114578955159,1.9033647205117252,0.242230260086115,216.0050158650533,0.9670800882504188
25.62,18.49262113570763,35.79003782873603,1.9488073424868868,0.24558748897115756,215.80685221840318,0.9753702683146545
25.630000000000003,18.449305043204447,35.78884477390091,1.9963200794122113,0.2490753297569098,215.5996014911212,0.9841143559915065
25.64,18.405659244564582,35.787563232085596,2.045967161636815,0.252696503272102,215.38305270738104,0.993332904881087
25.650000000000002,18.361672565850494,35.78618992393956,2.097820825218397,0.2564541589025096,215.15690399013414,1.0030474840094294
25.660000000000004,18.317336004348743,35.78472230074124,2.151930898940765,0.26035020438597756,214.92097795540292,1.013279181753435
25.67,18.272643018222023,35.783158639365155,2.2083364681640574,0.26438662659112894,214.67518897296088,1.0240483415152275
25.680000000000003,18.227589269263085,35.78149795357962,2.267076925506982,0.2685658260859037,214.41948706053122,1.0353754192565243
25.69,18.18217100037027,35.779739456379836,2.328189386621124,0.27289041527178476,214.15385625854105,1.047279178374717
25.700000000000003,18.136384777919087,35.77788247686768,2.3916884544980204,0.2773621690817855,213.87846638079114,1.05977360203699
25.71,18.09022698930569,35.77592629086557,2.457575953272547,0.28198235699669993,213.59355484615907,1.0728711052262732
25.720000000000002,18.043692970331538,35.773869833457184,2.525864850513762,0.28675282052955875,213.29920064366522,1.0865872069027258
25.73,17.996775567450083,35.77171123114019,2.5965804020138537,0.29167599316726023,212.99514292751815,1.1009475287945159
25.740000000000002,17.949468733819195,35.76944898550997,2.6697376194655393,0.2967538046566023,212.68115953867974,1.1159749624592632
25.750000000000004,17.90176860775867,35.76708232620691,2.745337235638417,0.30198722547881374,212.35719562193185,1.13168570556969
25.76,17.85367295731782,35.76461103509533,2.823369968870581,0.30737634521803775,212.02331923952363,1.1480910645733444
25.770000000000003,17.805180929355174,35.76203535902851,2.9038258734129587,0.31292067089317366,211.6796627328644,1.165198597812948
25.78,17.756292923128303,35.759355962617406,2.9866955910324444,0.31861912415462873,211.3263400715774,1.1830144650138017
25.790000000000003,17.70701024368609,35.75657381322288,3.0719763534226576,0.32447007567486597,210.96338424836307,1.201545060030866
25.8,17.657335743680864,35.75369038764501,3.1596653684524907,0.3304717688661499,210.59086308383786,1.2207959984901753
25.810000000000002,17.607273307895806,35.750707504899744,3.249762470860874,0.33662233193968333,210.20889103687333,1.2407724949911105
25.82,17.556826005116843,35.7476267329957,3.3422710603066843,0.34291981802304705,209.81755395506323,1.2614826482613681
25.830000000000002,17.505996398335828,35.74444948764161,3.4371894867861488,0.3493621545756246,209.41697265759151,1.2829319537711545
25.840000000000003,17.454786055982563,35.741176879088286,3.534485969340437,0.3559460841912332,209.00751798613894,1.3051195709317398
25.85,17.40319664322944,35.737810060842065,3.6341122025792245,0.36266759055247194,208.58976467449142,1.328041981514596
25.860000000000003,17.351231428200002,35.734350715651956,3.7360182700184206,0.36952241398812347,208.16441857528687,1.3516961610786797
25.87,17.29889657476896,35.730801475932175,3.840148475048245,0.3765057817800324,207.7322490125734,1.3760773649264122
25.880000000000003,17.246198649030735,35.727165127598,3.9464472550175183,0.38361314266717805,207.2939335813953,1.4011836435101688
25.89,17.193143701528804,35.72344431641543,4.054860312231331,0.39084031246553913,206.85015811275522,1.4270107633085827
25.900000000000002,17.139737980568423,35.719641774603545,4.165310877729263,0.39818205707996296,206.4017692158662,1.453546932126781
25.910000000000004,17.08598745190958,35.71576016200347,4.277674565992034,0.40563089465531454,205.94984489919312,1.4807695722268661
25.92,17.03189794016017,35.7118021131383,4.391797435065454,0.4131779734835307,205.49565359220497,1.5086491115225764
25.930000000000003,16.977474005300202,35.70776987805816,4.507526966285727,0.42081467357937496,205.0403973945052,1.5371552871177363
25.94,16.92271805462981,35.70366504456782,4.624709624921479,0.42853267230372466,204.58528142444868,1.5662576208842607
25.950000000000003,16.867631248598595,35.69948884272886,4.74317761766283,0.4363235328535309,204.13161645803723,1.5959263955852427
25.96,16.81221516383984,35.69524266208789,4.8627723443905,0.44417926597230106,203.68060963728416,1.6261315831214422
25.970000000000002,16.75647101085853,35.690927809404364,4.983353757531997,0.45209251606461953,203.23330795342517,1.656846117752682
25.980000000000004,16.70039972192239,35.68654553338972,5.104793525455482,0.46005639379123914,202.7906411038592,1.6880454409879784
25.990000000000002,16.644001335124248,35.6820968371728,5.226983636609859,0.46806456173623856,202.35340856845178,1.719706919015756
26.000000000000004,16.587275796180414,35.67758272975451,5.349822625067296,0.4761109333668455,201.92236784308275,1.7518083403093851
26.01,16.530223392738954,35.67300436109704,5.473202665260977,0.48418908812211414,201.4983246019365,1.7843280271213868
26.020000000000003,16.472844156821655,35.66836283607487,5.5970235371570505,0.49229268815609545,201.08203802380035,1.8172485598857735
26.03,16.415137200114685,35.66365900818473,5.721191460007354,0.5004158398983378,200.67427686099424,1.8505541063956221
26.040000000000003,16.357100018212428,35.65889327051066,5.845605325986571,0.5085524097366929,200.2759371762303,1.8842243990030025
26.05,16.29872982695139,35.65406596677224,5.970170900802929,0.5166962968953275,199.88787342153438,1.9182404042472698
26.060000000000002,16.24002267074235,35.6491771214749,6.09480986875152,0.524841970483346,199.51082280533572,1.95258540902371
26.07,16.180972602946575,35.64422621039376,6.219468568997449,0.5329856008986431,199.14535985270038,1.9872467537524707
26.080000000000002,16.121572332782513,35.63921236026587,6.34411665071433,0.5411247848449259,198.79191257228769,2.022215917711416
26.090000000000003,16.06181315546043,35.63413432752532,6.468736811362485,0.5492580537660758,198.45082039761374,2.0574879073228733
26.1,16.001684757390553,35.628990456569085,6.593315910082501,0.5573846085911398,198.12231626066216,2.093061615601073
