22.53,16.524,30.633,240.47,-2.7435,-0.91904,-0.38361,16.668,-55.163,-82.037,-63.018,16.512
22.54,16.673,30.703,240.18,-2.7066,-0.90714,-0.37756,16.815,-54.36,-81.292,-64.04,16.661
22.55,16.819,30.773,239.9,-2.6698,-0.89536,-0.37155,16.958,-53.565,-80.556,-65.043,16.807
22.56,16.962,30.841,239.63,-2.6333,-0.88369,-0.36558,17.1,-52.779,-79.829,-66.026,16.951
22.57,17.104,30.909,239.35,-2.5971,-0.87212,-0.35964,17.239,-52.002,-79.11,-66.99,17.092
22.58,17.243,30.976,239.08,-2.5611,-0.86066,-0.35374,17.376,-51.232,-78.4,-67.935,17.232
22.59,17.379,31.041,238.81,-2.5254,-0.84931,-0.34788,17.51,-50.471,-77.698,-68.861,17.368
22.6,17.513,31.106,238.55,-2.4899,-0.83807,-0.34205,17.642,-49.718,-77.005,-69.768,17.503
22.61,17.645,31.171,238.29,-2.4546,-0.82693,-0.33626,17.772,-48.973,-76.32,-70.657,17.635
22.62,17.775,31.234,238.03,-2.4196,-0.81589,-0.33051,17.9,-48.236,-75.643,-71.527,17.765
22.63,17.903,31.296,237.77,-2.3849,-0.80496,-0.32479,18.025,-47.507,-74.975,-72.378,17.892
22.64,18.028,31.358,237.52,-2.3503,-0.79413,-0.31911,18.149,-46.786,-74.314,-73.212,18.018
22.65,18.151,31.418,237.27,-2.316,-0.7834,-0.31346,18.27,-46.072,-73.662,-74.028,18.141
22.66,18.272,31.478,237.02,-2.2819,-0.77276,-0.30785,18.389,-45.367,-73.018,-74.825,18.262
22.67,18.391,31.537,236.78,-2.2481,-0.76223,-0.30228,18.505,-44.669,-72.381,-75.606,18.381
22.68,18.507,31.595,236.54,-2.2145,-0.7518,-0.29673,18.62,-43.978,-71.752,-76.369,18.498
22.69,18.622,31.652,236.3,-2.1811,-0.74146,-0.29122,18.733,-43.295,-71.132,-77.114,18.612
22.7,18.734,31.709,236.06,-2.1479,-0.73122,-0.28575,18.843,-42.619,-70.518,-77.843,18.725
22.71,18.844,31.765,235.83,-2.1149,-0.72108,-0.28031,18.952,-41.951,-69.913,-78.554,18.835
22.72,18.952,31.82,235.6,-2.0822,-0.71103,-0.2749,19.058,-41.29,-69.314,-79.249,18.944
22.73,19.059,31.874,235.37,-2.0497,-0.70107,-0.26952,19.162,-40.636,-68.724,-79.927,19.05
22.74,19.163,31.927,235.15,-2.0174,-0.69121,-0.26417,19.265,-39.989,-68.14,-80.589,19.154
22.75,19.265,31.98,234.93,-1.9853,-0.68143,-0.25886,19.365,-39.35,-67.564,-81.234,19.257
22.76,19.365,32.032,234.71,-1.9534,-0.67175,-0.25358,19.464,-38.717,-66.995,-81.864,19.357
22.77,19.463,32.083,234.49,-1.9217,-0.66216,-0.24833,19.56,-38.091,-66.433,-82.477,19.455
22.78,19.56,32.133,234.28,-1.8902,-0.65265,-0.24311,19.655,-37.472,-65.879,-83.075,19.552
22.79,19.654,32.183,234.07,-1.8589,-0.64324,-0.23792,19.748,-36.86,-65.331,-83.657,19.646
