sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.5,23.23260437055817,36.01753938477209,0.08861662353940404,0.1230013491282885,212.34886754829415,1.2252355958258963
24.509999999999998,23.190531126013383,36.01446822587332,0.08961197402093664,0.12311089436403942,212.43309645365747,1.2297033726680608
24.52,23.14819642343123,36.01131995867464,0.09069328705193413,0.12319513903420645,212.5197931116831,1.233971317749473
24.529999999999998,23.10560628002254,36.00809707872454,0.09186562618870395,0.12325498985625705,212.60889843937173,1.2380425533683206
24.54,23.062767325134246,36.004802318899074,0.09313389560650116,0.1232916984009034,212.70031832682022,1.2419200037026494
24.55,23.019688771795956,36.00143939899939,0.09450268241286885,0.12330667347954295,212.79395265477385,1.2456083038944306
24.56,22.976382512796928,35.99801305148397,0.09597559442848723,0.12330141602332656,212.88971104786916,1.2491138678339617
24.57,22.932860078923813,35.99452784963811,0.09755533890464774,0.12327740933026445,212.9875192802018,1.2524450924755244
24.58,22.88913127746165,35.99098768980989,0.09924369987319144,0.12323603744387293,213.08729708195207,1.2556079593465035
24.59,22.845206117516838,35.98739654123264,0.10104203530544759,0.1231786453187062,213.18895330620734,1.2586064058544038
24.599999999999998,22.801096400909437,35.983759060124385,0.10295145612799227,0.12310668894100489,213.292394125533,1.2614432841655376
24.61,22.7568155504808,35.98008052213059,0.10497292751895658,0.12302171164372372,213.39750874195568,1.264127478737363
24.619999999999997,22.712376924556732,35.97636616738308,0.1071071378453644,0.12292529717812765,213.5041750922154,1.2666733987216776
24.63,22.66779241848987,35.97262066090667,0.10935434298951771,0.12281896256147637,213.6122663023929,1.269095619542871
24.64,22.62307324715878,35.96884840232909,0.11171404841776494,0.12270396775040905,213.72164048735388,1.2714064285070348
24.65,22.578231822531198,35.96505425880784,0.11418496177409254,0.1225813350943152,213.83212178670678,1.2736131076555912
24.66,22.533280226051673,35.961242969493775,0.11676510674991868,0.12245214745668749,213.9435094172237,1.2757168133342223
24.669999999999998,22.48823136318188,35.9574195780348,0.119454083930992,0.12231790616586513,214.05561108878456,1.2777186376530605
24.68,22.443097700261756,35.95358894732129,0.12225377476432514,0.12218045352726345,214.16824774201493,1.2796169807969053
24.689999999999998,22.39788974617675,35.94975518431929,0.1251663395334163,0.12204163907398427,214.28127046685486,1.2814059470644303
24.7,22.35261632130734,35.94592174988516,0.12819367551403266,0.12190321844807624,214.39455835745275,1.283076941217413
24.71,22.307286073346514,35.94209203006699,0.13133733023383273,0.12176691964267534,214.5079983710349,1.2846213616025162
24.72,22.26190764060547,35.93826938986656,0.13459810674685066,0.12163455924026363,214.6214620640999,1.2860323740322592
24.73,22.216489258075995,35.93445703461605,0.1379763271159398,0.12150808782384748,214.73480011813882,1.2873039089635783
24.74,22.17103828585689,35.93065782840852,0.14147135256560572,0.12138935756617202,214.8478773335745,1.2884302849623344
24.75,22.125562663729568,35.92687483600865,0.14508136323170084,0.12128017281801795,214.96056397971296,1.28941034433911
24.759999999999998,22.08007000661077,35.923110986965995,0.14880361668517927,0.12118221969398275,215.0727371173833,1.2902445401816658
24.77,22.03456627552826,35.91936857736971,0.15263463688474987,0.12109703249668669,215.18426860938249,1.2909287122852822
24.779999999999998,21.989055195412796,35.915649045846926,0.15657058215110925,0.12102585928945708,215.29506115231885,1.291455170778847
24.79,21.943539671710436,35.91195350092892,0.16060686651910505,0.12096972637832396,215.4050170188206,1.2918136172603836
24.8,21.898021567465037,35.9082826402879,0.16473820041813036,0.12092943070186488,215.51404114808727,1.2919890845903634
24.81,21.852501462838944,35.90463667330069,0.16895914966654577,0.12090544706818956,215.6220702108365,1.2919648534613977
24.82,21.806978992987233,35.901015434454145,0.1732634757694048,0.12089807055718801,215.72905663530128,1.2917260160909492
24.83,21.761453303167325,35.89741853490021,0.1776434499501979,0.12090735522942198,215.8349814557088,1.2912663607335149
24.84,21.7159229567397,35.893845349183444,0.18208999152200328,0.12093289044344188,215.93987040145853,1.2905841045231305
24.849999999999998,21.670386782320282,35.89029532353401,0.18659553378004304,0.1209737290081701,216.0437831519624,1.2896812201548584
24.86,21.62484488344151,35.886768350611995,0.19115490723113,0.1210288547578607,216.1467778654578,1.2885646965795179
24.869999999999997,21.579297813712714,35.88326447900852,0.19576215801770183,0.1210971940962382,216.24892287231734,1.2872453843569713
24.88,21.533747350214956,35.87978419632166,0.2004104551615813,0.12117764815473722,216.35027743124044,1.2857371949941132
24.89,21.488196213355806,35.8763283158427,0.20509633949719316,0.12126908466214702,216.45089277196473,1.2840530507565475
24.9,21.442646676443637,35.87289746435509,0.20981909098363463,0.12137054590983595,216.55078824461293,1.2822030144406584
24.91,21.397100397215404,35.869492026632976,0.2145806911894867,0.12148124848973951,216.64994495824465,1.2801933614642118
24.919999999999998,21.351558686433815,35.86611224014671,0.2193837950267706,0.12160035770425928,216.74834188164343,1.2780309662838543
24.93,21.306021201714145,35.86275770934232,0.22422949513678167,0.12172691538189376,216.84594806801343,1.2757211765057146
24.939999999999998,21.26048831215425,35.859428292766964,0.22911845334029715,0.1218601784074324,216.94268470182496,1.2732676696224967
24.95,21.214961267205922,35.856124166013245,0.2340518830604272,0.12199969552329512,217.03842753108773,1.2706750801398377
24.96,21.169441809484216,35.85284567240622,0.23903180648054342,0.12214524455131485,217.1330260583762,1.2679513748073266
24.97,21.123931784699042,35.84959319089508,0.24406028684483028,0.12229662096121253,217.22632880305713,1.2651052195293404
24.98,21.07843214647182,35.846366764311284,0.2491389488198033,0.1224534912052835,217.3182057537068,1.2621452220571363
24.99,21.03294146549742,35.84316552938514,0.2542705741202533,0.12261562483576513,217.40860240369608,1.2590825810973791
25.0,20.9874578222616,35.839988423801564,0.2594616105029946,0.12278373371845659,217.49749226120565,1.2559321057600414
25.009999999999998,20.941979878473855,35.83683458275443,0.26471989367494403,0.12295876692657234,217.58483752072507,1.252712610068249
25.02,20.8965070999193,35.8337034145019,0.270058711697592,0.12314163736286562,217.67060197171878,1.2494419873352287
25.03,20.85103799709559,35.830593948035094,0.2754934599487128,0.12333334945773501,217.7547109067648,1.246136251937452
25.04,20.805570279014635,35.82750487899348,0.2810402287972174,0.12353522659337213,217.83698510740814,1.2428110937954775
25.05,20.760100915967673,35.82443459783608,0.2867141201488973,0.1237484748109485,217.9172008686992,1.2394762614042518
25.06,20.714625879453813,35.82138110194068,0.2925285593639325,0.12397403084988483,217.99517587687336,1.2361376140289295
25.07,20.66914036943913,35.81834203602835,0.2984949733601677,0.1242125735080987,218.07072186027955,1.2327982076466448
25.08,20.62363891245175,35.815314748021244,0.3046226042716203,0.12446468845086338,218.1436277653256,1.2294630336761538
25.09,20.578115785755127,35.8122964500903,0.3109178806681968,0.12473075554765202,218.21369942466018,1.2261415080161455
25.099999999999998,20.53256628011345,35.809284685884535,0.3173865448201666,0.12501119869389746,218.28069203335565,1.2228456477044212
25.11,20.486987995487496,35.806278140474646,0.3240381955560754,0.12530714478326943,218.34433027617735,1.2195924023427647
25.119999999999997,20.441379955326052,35.80327673818578,0.3308876552175095,0.1256205226776518,218.40434624129074,1.2163983969297874
25.13,20.395742268751587,35.80028086166504,0.33795739261504726,0.1259538831342248,218.46045477923815,1.213276539428899
25.14,20.350075309176475,35.797290951670504,0.3452737979928592,0.12631017841770148,218.51230979458552,1.210239269032569
25.15,20.304379842218555,35.79430754759835,0.35286469834804,0.12669283346611962,218.55947635527406,1.2072946744942912
25.16,20.258657707731196,35.79133153488548,0.3607598160007185,0.12710566125985048,218.60148675550226,1.2044503668054396
25.169999999999998,20.21291079142541,35.788363772069246,0.3689876197930332,0.12755240678021876,218.63788770212432,1.2017181268362371
25.18,20.167140262123365,35.78540483540941,0.37757834878588237,0.12803647736705628,218.66825349130355,1.1991115032564528
25.189999999999998,20.1213464358155,35.78245497755766,0.3865626742100102,0.12856109990874728,218.6921584765223,1.1966416879255424
25.2,20.075527259246268,35.7795135638362,0.3959693011813314,0.12912938560643894,218.70917441834516,1.1943170395101443
25.21,20.029678385132183,35.77657909730459,0.40582629206984533,0.1297444122261376,218.71888572008834,1.1921431952223733
25.22,19.98379459887674,35.773649727847626,0.41616351224452097,0.13040939294893553,218.72089787957182,1.1901201588009092
25.23,19.937869284587563,35.77072308139317,0.42700976231542676,0.13112747949553943,218.7148420822166,1.1882449083573896
25.24,19.89189607012961,35.76779684818733,0.43839377774388666,0.1319019760745127,218.70037735872097,1.1865117178067204
25.25,19.845869694575764,35.76486908411963,0.4503452430101274,0.13273635481477608,218.6771734735301,1.1849135712060868
25.259999999999998,19.79978509281612,35.76193813787259,0.4628929250257197,0.1336337299039723,218.64491498925918,1.1834431587131578
